BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
22-5469,,2022-01-28 11:00:00,,CF_NIV_SUIV,,,120.0,
22-5474,,2022-01-26 11:00:00,,CF_NIV_SUIV,,6.0,,
22-5482,,2022-02-15 11:00:00,,CF_NIV_SUIV,,,90.0,
22-5502,,2022-01-26 11:00:00,,CF_NIV_SUIV,,,120.0,
22-5503,,2022-01-26 15:30:00,,CF_NIV_SUIV,,6.0,,
22-5507,,2022-01-24 15:00:00,,CF_NIV_SUIV,,,180.0,
22-5510,,2022-02-16 11:00:00,,CF_NIV_SUIV,,4.0,,
22-5579,,2022-02-07 07:00:00,,CF_NIV_SUIV,,,,
22-5590,,2022-01-28 11:00:00,,CF_NIV_SUIV,,,120.0,
22-5595,,2022-02-11 11:00:00,,CF_NIV_SUIV,,4.0,,
22-5612,,2022-02-14 10:00:00,,CF_NIV_SUIV,,,180.0,
22-5681,,2022-02-11 13:00:00,,CF_NIV_SUIV,,,120.0,
22-5696,,2022-02-07 11:00:00,,CF_NIV_SUIV,,4.0,,
22-5710,,2022-02-10 11:00:00,,CF_NIV_SUIV,,,120.0,
22-5735,,2022-02-07 11:00:00,,CF_NIV_SUIV,,,60.0,
22-5742,,2022-02-09 13:00:00,,CF_NIV_SUIV,,,180.0,
22-5751,,2022-01-31 16:00:00,,CF_NIV_SUIV,,,150.0,
22-5767,,2022-02-14 11:00:00,,CF_NIV_SUIV,,,90.0,
22-5792,,2022-02-28 11:00:00,,CF_NIV_SUIV,,,90.0,
22-5856,,2022-02-02 11:00:00,,CF_NIV_SUIV,,,120.0,
22-5861,,2022-02-11 11:00:00,,CF_NIV_SUIV,,90.0,,
22-5883,,2022-02-15 11:00:00,,CF_NIV_SUIV,,,60.0,
22-5900,,2022-03-01 07:00:00,,CF_NIV_SUIV,,,,
22-5902,,2022-02-11 11:00:00,,CF_NIV_SUIV,,4.0,,
22-5903,,2022-01-28 14:00:00,,CF_NIV_SUIV,,4.0,,
22-5905,,2022-01-21 11:00:00,,CF_NIV_SUIV,,,120.0,
22-5907,,2022-02-08 11:00:00,,CF_NIV_SUIV,,4.0,,
22-5909,,2022-02-04 11:00:00,,CF_NIV_SUIV,,,,
22-5910,,2022-01-17 11:00:00,,CF_NIV_SUIV,,4.0,,
22-5911,,2022-02-03 16:00:00,,CF_NIV_SUIV,,4.0,,
22-5930,,2022-02-03 15:00:00,,CF_NIV_SUIV,,,180.0,
22-5931,,2022-02-01 11:00:00,,CF_NIV_SUIV,,6.0,,
22-5952,,2022-02-07 11:00:00,,CF_NIV_SUIV,,,120.0,
22-6001,,2022-02-03 11:00:00,,CF_NIV_SUIV,,,180.0,
22-6007,,2022-02-11 11:00:00,,CF_NIV_SUIV,,,120.0,
22-6014,,2022-02-14 15:00:00,,CF_NIV_SUIV,,,120.0,
22-6020,,2022-02-04 15:00:00,,CF_NIV_SUIV,,6.0,,
22-6032,,2022-02-10 09:00:00,,CF_NIV_SUIV,,6.0,,
22-6035,,2022-01-31 11:00:00,,CF_NIV_SUIV,,,30.0,
22-6040,,2022-02-09 10:00:00,,CF_NIV_SUIV,,,180.0,
22-6044,,2022-02-02 16:00:00,,CF_NIV_SUIV,,,,
22-6048,,2022-03-02 11:00:00,,CF_NIV_SUIV,,,120.0,
22-6072,,2022-02-09 11:00:00,,CF_NIV_SUIV,,,150.0,
22-6075,,2022-02-08 11:00:00,,CF_NIV_SUIV,,,120.0,
22-6080,,2022-02-10 11:00:00,,CF_NIV_SUIV,,,120.0,
22-6094,,2022-01-28 13:00:00,,CF_NIV_SUIV,,,,
22-6106,,2022-02-09 11:00:00,,CF_NIV_SUIV,,4.0,,
22-6107,,2022-01-31 11:00:00,,CF_NIV_SUIV,,4.0,,
22-6108,,2022-01-27 16:00:00,,CF_NIV_SUIV,,6.0,,
22-6109,,2022-01-27 15:00:00,,CF_NIV_SUIV,,4.0,,
22-6110,,2022-02-14 12:00:00,,CF_NIV_SUIV,,4.0,,
22-6111,,2022-02-07 11:00:00,,CF_NIV_SUIV,,,,
22-6138,,2022-02-04 11:00:00,,CF_NIV_SUIV,,4.0,,
22-6161,,2022-02-11 16:00:00,,CF_NIV_SUIV,,4.0,,
22-6211,,2022-01-31 11:00:00,,CF_NIV_SUIV,,,120.0,
22-6258,,2022-02-02 11:00:00,,CF_NIV_SUIV,,,180.0,
22-6263,,2022-01-31 11:00:00,,CF_NIV_SUIV,,4.0,,
22-6282,,2022-02-08 14:00:00,,CF_NIV_SUIV,,,90.0,
22-6295,,2022-02-23 15:00:00,,CF_NIV_SUIV,,,,
22-6342,,2022-03-01 14:00:00,,CF_NIV_SUIV,,,,
22-6397,,2022-02-04 16:00:00,,CF_NIV_SUIV,,,180.0,
22-6398,,2022-02-16 11:00:00,,CF_NIV_SUIV,,,,
22-6399,,2022-01-31 11:00:00,,CF_NIV_SUIV,,,,
22-6415,,2022-02-25 11:00:00,,CF_NIV_SUIV,,,,
22-6428,,2022-02-16 11:00:00,,CF_NIV_SUIV,,,90.0,
22-6431,,2022-02-11 11:00:00,,CF_NIV_SUIV,,,,
22-6449,,2022-02-04 11:00:00,,CF_NIV_SUIV,,5.0,,
22-6457,,2022-03-01 16:00:00,,CF_NIV_SUIV,,3.0,,
22-6474,,2022-02-03 15:00:00,,CF_NIV_SUIV,,,90.0,
22-6504,,2022-01-28 21:00:00,,CF_NIV_SUIV,,,180.0,
22-6505,,2022-02-01 11:00:00,,CF_NIV_SUIV,,,,
22-6530,,2022-02-09 11:00:00,,CF_NIV_SUIV,,3.0,,
22-6584,,2022-02-02 23:00:00,,CF_NIV_SUIV,,,90.0,
22-6628,,2022-02-14 13:00:00,,CF_NIV_SUIV,,,120.0,
22-6708,,2022-02-07 15:00:00,,CF_NIV_SUIV,,,,
22-6720,,2022-02-10 11:00:00,,CF_NIV_SUIV,,,180.0,
22-6743,,2022-02-03 11:00:00,,CF_NIV_SUIV,,6.0,,
22-6786,,,,CF_NIV_SUIV,,6.0,,
22-6795,,2022-02-03 11:00:00,,CF_NIV_SUIV,,,120.0,
22-6805,,2022-02-23 16:00:00,,CF_NIV_SUIV,,,90.0,
22-6831,,2022-01-31 07:30:00,,CF_NIV_SUIV,,4.0,,
22-6847,2022-02-14 11:00:00,,,CF_NIV_SUIV,,,,
22-6853,,2022-02-16 11:00:00,,CF_NIV_SUIV,,,90.0,
22-6883,,2022-02-07 11:00:00,2022-02-06 23:00:00,CF_NIV_SUIV,,,120.0,
22-6887,,2022-02-14 11:00:00,,CF_NIV_SUIV,,,90.0,
22-6897,,2022-02-08 11:00:00,,CF_NIV_SUIV,,,120.0,
22-6964,,2022-02-28 11:00:00,,CF_NIV_SUIV,,,90.0,
22-6970,,2022-02-18 11:00:00,,CF_NIV_SUIV,,,,
22-6999,,2022-02-10 16:00:00,,CF_NIV_SUIV,,,120.0,
22-7002,,2022-02-08 11:00:00,,CF_NIV_SUIV,,4.0,,
22-7012,,2022-02-04 11:00:00,,CF_NIV_SUIV,,,90.0,
22-7037,,2022-03-07 11:00:00,,CF_NIV_SUIV,,,180.0,
22-704,,2022-02-18 15:00:00,,CF_NIV_SUIV,,,,
22-7048,,2022-02-11 16:00:00,,CF_NIV_SUIV,,,120.0,
22-7086,,2022-02-15 15:00:00,,CF_NIV_SUIV,,,,
22-7092,,2022-02-11 11:00:00,,CF_NIV_SUIV,,,,
22-7148,,2022-02-04 11:00:00,,CF_NIV_SUIV,,,,
22-7155,,2022-02-14 11:00:00,,CF_NIV_SUIV,,,150.0,
22-7168,,2022-02-11 11:00:00,,CF_NIV_SUIV,,,180.0,
22-7206,,2022-02-09 11:00:00,,CF_NIV_SUIV,,,,
22-7243,,2022-02-11 14:00:00,,CF_NIV_SUIV,,,90.0,
22-7251,,2022-02-21 11:00:00,,CF_NIV_SUIV,,,180.0,
22-7280,,2022-03-11 15:00:00,,CF_NIV_SUIV,,,120.0,
22-7305,,2022-02-04 16:30:00,,CF_NIV_SUIV,,,180.0,
22-7317,,2022-01-28 11:00:00,,CF_NIV_SUIV,,,90.0,
22-7325,,2022-02-11 15:00:00,,CF_NIV_SUIV,,3.0,,
22-7394,,2022-02-08 10:30:00,,CF_NIV_SUIV,,,,
22-7429,,2022-02-14 11:00:00,,CF_NIV_SUIV,,4.0,,
22-7449,,2022-02-14 10:00:00,,CF_NIV_SUIV,,3.0,,
22-7452,,2022-02-08 11:00:00,2022-02-07 23:00:00,CF_NIV_SUIV,,,120.0,
22-7460,,2022-02-15 11:00:00,,CF_NIV_SUIV,,,120.0,
22-7463,2022-02-15 15:00:00,,,CF_NIV_SUIV,,,180.0,
22-7470,,2022-02-18 11:00:00,,CF_NIV_SUIV,,6.0,,
22-7501,,2022-02-11 15:00:00,,CF_NIV_SUIV,,,120.0,
22-7505,,2022-02-11 15:00:00,,CF_NIV_SUIV,,,,
22-7561,,2022-02-07 15:00:00,,CF_NIV_SUIV,,6.0,,
22-7577,,2022-02-07 11:00:00,,CF_NIV_SUIV,,4.0,,
22-758,,2022-02-08 11:00:00,,CF_NIV_SUIV,,,,
22-7633,,2022-02-14 15:00:00,,CF_NIV_SUIV,,6.0,,
22-7660,,2022-02-11 11:00:00,,CF_NIV_SUIV,,,,
22-7673,,2022-02-18 15:00:00,,CF_NIV_SUIV,,,120.0,
22-7680,,2022-02-18 11:00:00,,CF_NIV_SUIV,,,90.0,
22-7695,,2022-02-21 11:00:00,,CF_NIV_SUIV,,,90.0,
22-7711,,2022-02-07 11:00:00,,CF_NIV_SUIV,,,120.0,
22-7740,2022-02-11 11:00:00,,,CF_NIV_SUIV,,,,
22-7756,,2022-02-14 11:00:00,,CF_NIV_SUIV,,,120.0,
22-7763,,2022-02-07 11:00:00,,CF_NIV_SUIV,,,120.0,
22-7782,,2022-02-25 11:00:00,,CF_NIV_SUIV,,6.0,,
22-7788,,2022-02-14 16:00:00,,CF_NIV_SUIV,,6.0,,
22-7794,,2022-02-07 11:00:00,,CF_NIV_SUIV,,,,
22-7801,,2022-02-15 11:00:00,,CF_NIV_SUIV,,,120.0,
22-7829,,2022-02-17 15:00:00,,CF_NIV_SUIV,,,120.0,
22-7832,,2022-02-04 15:00:00,,CF_NIV_SUIV,,,120.0,
22-7841,2022-02-18 16:00:00,,,CF_NIV_SUIV,,4.0,,
22-7870,,2022-02-14 11:00:00,,CF_NIV_SUIV,,5.0,,
22-7915,,2022-01-31 11:00:00,,CF_NIV_SUIV,,5.0,,
22-7987,,2022-03-10 11:00:00,,CF_NIV_SUIV,,,,
22-7989,,2022-02-28 11:00:00,,CF_NIV_SUIV,,,,
22-8050,,2022-02-28 10:00:00,,CF_NIV_SUIV,,,120.0,
22-8116,,2022-02-08 16:00:00,,CF_NIV_SUIV,,,,
22-8131,,2022-02-15 11:00:00,,CF_NIV_SUIV,,4.0,,
22-8139,2022-02-03 11:00:00,2022-02-04 11:00:00,,CF_NIV_SUIV,,,90.0,
22-8159,,2022-02-18 11:00:00,,CF_NIV_SUIV,,,120.0,
22-8185,,2022-02-18 15:00:00,,CF_NIV_SUIV,,,180.0,
22-8204,,2022-02-05 11:00:00,,CF_NIV_SUIV,,,120.0,
22-8228,,2022-02-07 11:00:00,,CF_NIV_SUIV,,,,
22-8232,,2022-02-15 11:00:00,,CF_NIV_SUIV,,,120.0,
22-8235,,2022-02-21 11:00:00,,CF_NIV_SUIV,,,,
22-8256,,2022-02-18 15:00:00,,CF_NIV_SUIV,,,180.0,
22-8258,,2022-02-10 11:00:00,,CF_NIV_SUIV,,,180.0,
22-8264,,2022-02-09 11:00:00,,CF_NIV_SUIV,,4.0,,
22-8266,,2022-02-17 11:00:00,,CF_NIV_SUIV,,4.0,,
22-8288,,2022-02-11 11:00:00,,CF_NIV_SUIV,,,,
22-8292,,2022-02-28 11:00:00,,CF_NIV_SUIV,,4.0,,
22-8299,,2022-02-10 11:00:00,,CF_NIV_SUIV,,6.0,,
22-8327,,2022-02-14 15:00:00,,CF_NIV_SUIV,,4.0,,
22-833,,2022-02-07 11:00:00,,CF_NIV_SUIV,,,,
22-8330,,2022-02-07 16:00:00,,CF_NIV_SUIV,,4.0,,
22-8333,,2022-02-09 13:00:00,,CF_NIV_SUIV,,4.0,,
22-8341,,2022-02-15 15:00:00,,CF_NIV_SUIV,,,,
22-8359,,2022-01-31 11:00:00,,CF_NIV_SUIV,,,120.0,
22-8371,,2022-02-04 11:00:00,,CF_NIV_SUIV,,,,
22-8462,,2022-02-08 11:00:00,,CF_NIV_SUIV,,5.0,,
22-8465,,2022-02-25 11:00:00,,CF_NIV_SUIV,,,180.0,
22-851,,2022-01-25 11:00:00,,CF_NIV_SUIV,,,120.0,
22-8510,2022-02-15 15:00:00,,,CF_NIV_SUIV,,,,
22-8518,,2022-02-09 11:00:00,,CF_NIV_SUIV,,,,
22-8519,2022-02-09 11:00:00,,,CF_NIV_SUIV,,,120.0,
22-8542,,2022-02-25 16:00:00,,CF_NIV_SUIV,,,180.0,
22-8549,,2022-03-14 11:00:00,,CF_NIV_SUIV,,,,
22-8558,,2022-02-28 15:00:00,,CF_NIV_SUIV,,6.0,,
22-8597,,2022-02-14 11:00:00,,CF_NIV_SUIV,,,90.0,
22-8611,,2022-02-11 11:00:00,,CF_NIV_SUIV,,,120.0,
22-8615,,2022-02-28 11:00:00,,CF_NIV_SUIV,,,90.0,
22-8621,,2022-02-10 16:00:00,,CF_NIV_SUIV,,,120.0,
22-8647,,2022-02-18 11:00:00,,CF_NIV_SUIV,,,,
22-8649,,2022-02-07 11:00:00,,CF_NIV_SUIV,,4.0,,
22-8668,,2022-02-22 11:00:00,,CF_NIV_SUIV,,,90.0,
22-8684,,2022-02-17 11:00:00,,CF_NIV_SUIV,,6.0,,
22-8686,,2022-02-14 11:00:00,,CF_NIV_SUIV,,,120.0,
22-8705,,2022-02-14 11:00:00,,CF_NIV_SUIV,,4.0,,
22-8706,,2022-02-18 15:00:00,,CF_NIV_SUIV,,,120.0,
22-8710,,2022-02-08 16:00:00,,CF_NIV_SUIV,,6.0,,
22-8712,,2022-02-28 11:00:00,,CF_NIV_SUIV,,4.0,,
22-8714,,2022-02-14 11:00:00,,CF_NIV_SUIV,,4.0,,
22-8727,,2022-02-14 11:00:00,,CF_NIV_SUIV,,6.0,,
22-8746,,2022-02-07 10:00:00,,CF_NIV_SUIV,,,120.0,
22-8753,,2022-02-11 11:00:00,,CF_NIV_SUIV,,,120.0,
22-8778,,2022-02-03 11:00:00,,CF_NIV_SUIV,,4.0,,
22-8839,,2022-02-03 16:30:00,,CF_NIV_SUIV,,,60.0,
22-8847,,2022-02-08 11:00:00,,CF_NIV_SUIV,,,180.0,
22-8848,,2022-02-04 11:00:00,,CF_NIV_SUIV,,,90.0,
22-886,,2022-01-24 11:00:00,,CF_NIV_SUIV,,,120.0,
22-8864,,2022-02-07 11:00:00,,CF_NIV_SUIV,,4.0,,
22-8884,,2022-02-14 11:00:00,,CF_NIV_SUIV,,,120.0,
22-8901,,2022-02-11 11:00:00,,CF_NIV_SUIV,,,120.0,
22-8916,,2022-02-25 15:00:00,,CF_NIV_SUIV,,,180.0,
22-8951,,2022-02-10 11:00:00,,CF_NIV_SUIV,,4.0,,
22-8954,,2022-02-23 11:00:00,,CF_NIV_SUIV,,,120.0,
22-8964,,2022-02-21 11:00:00,,CF_NIV_SUIV,,,120.0,
22-8981,,2022-02-25 15:00:00,,CF_NIV_SUIV,,,,
22-9019,,2022-02-10 11:00:00,,CF_NIV_SUIV,,,180.0,
22-9028,,2022-02-21 11:00:00,,CF_NIV_SUIV,,,90.0,
22-9034,,2022-02-08 11:00:00,,CF_NIV_SUIV,,,120.0,
22-9042,,2022-02-08 11:00:00,,CF_NIV_SUIV,,,,
22-9087,,2022-02-09 14:00:00,,CF_NIV_SUIV,,,90.0,
22-912,,2022-01-25 11:00:00,,CF_NIV_SUIV,,,,
22-9134,,2022-02-11 16:30:00,,CF_NIV_SUIV,,4.0,,
22-9160,,2022-02-22 15:00:00,,CF_NIV_SUIV,,,,
22-9168,2022-02-14 15:00:00,,,CF_NIV_SUIV,,,,
22-9182,,2022-02-03 15:00:00,,CF_NIV_SUIV,,,120.0,
22-9195,,2022-02-17 10:00:00,,CF_NIV_SUIV,,,120.0,
22-9220,,2022-02-14 16:00:00,,CF_NIV_SUIV,,,120.0,
22-9223,,2022-02-18 11:00:00,,CF_NIV_SUIV,,,90.0,
22-9224,,2022-02-14 11:00:00,,CF_NIV_SUIV,,,120.0,
22-9233,2022-02-17 11:00:00,,,CF_NIV_SUIV,,,,
22-9236,,2022-02-08 11:00:00,,CF_NIV_SUIV,,,120.0,
22-9249,,2022-02-17 11:00:00,,CF_NIV_SUIV,,,,
22-9252,,2022-02-21 11:00:00,,CF_NIV_SUIV,,,90.0,
22-9255,2022-02-17 11:00:00,,,CF_NIV_SUIV,,,,
22-9257,,2022-02-08 10:00:00,,CF_NIV_SUIV,,,,
22-9258,,2022-02-07 11:00:00,,CF_NIV_SUIV,,,120.0,
22-9308,,2022-02-22 15:00:00,,CF_NIV_SUIV,,,120.0,
22-9313,,2022-03-01 11:00:00,,CF_NIV_SUIV,,,120.0,
22-9341,,2022-02-11 11:00:00,,CF_NIV_SUIV,,4.0,,
22-9379,,2022-02-04 11:00:00,,CF_NIV_SUIV,,,120.0,
22-9395,,2022-02-17 11:00:00,,CF_NIV_SUIV,,,,
22-9407,,2022-03-18 16:00:00,,CF_NIV_SUIV,,,,
22-9415,,2022-02-17 07:00:00,,CF_NIV_SUIV,,,120.0,
22-9421,,2022-02-18 11:00:00,,CF_NIV_SUIV,,,,
22-9436,,2022-02-11 11:00:00,,CF_NIV_SUIV,,,,
22-9443,,2022-02-11 22:55:00,,CF_NIV_SUIV,,,,
22-9445,,2022-02-11 14:00:00,,CF_NIV_SUIV,,6.0,,
22-9447,,2022-02-10 10:00:00,,CF_NIV_SUIV,,,90.0,
22-9487,,2022-02-11 11:00:00,,CF_NIV_SUIV,,,90.0,
22-9496,,2022-02-28 16:00:00,,CF_NIV_SUIV,,,,
22-9522,,2022-02-18 11:00:00,,CF_NIV_SUIV,,4.0,,
22-9560,,2022-02-18 11:00:00,,CF_NIV_SUIV,,,,
22-9574,,2022-02-18 11:00:00,,CF_NIV_SUIV,,,120.0,
22-9575,,2022-02-28 11:00:00,,CF_NIV_SUIV,,,,
22-9644,,2022-02-18 12:00:00,,CF_NIV_SUIV,,,,
22-9645,,2022-02-16 11:00:00,,CF_NIV_SUIV,,,,
22-9651,2022-01-25 17:00:00,2022-02-08 11:00:00,,CF_NIV_SUIV,,,,
22-9681,,2022-02-08 16:30:00,,CF_NIV_SUIV,,4.0,,
22-9708,,2022-01-31 11:00:00,,CF_NIV_SUIV,,,,
22-9714,,2022-02-09 11:00:00,,CF_NIV_SUIV,,,,
22-9715,,2022-02-18 11:00:00,,CF_NIV_SUIV,,,120.0,
22-9720,,2022-02-09 10:00:00,,CF_NIV_SUIV,,,,
22-975,,2022-01-25 16:30:00,,CF_NIV_SUIV,,6.0,,
22-9789,,2022-02-04 11:00:00,,CF_NIV_SUIV,,,,
22-9801,,2022-02-09 22:00:00,,CF_NIV_SUIV,,,120.0,
22-9806,,2022-02-15 11:00:00,,CF_NIV_SUIV,,4.0,,
22-9808,,2022-02-07 11:00:00,,CF_NIV_SUIV,,,120.0,
22-9810,,2022-02-11 11:00:00,,CF_NIV_SUIV,,6.0,,
22-9813,2022-02-21 14:00:00,,,CF_NIV_SUIV,,,90.0,
22-9823,,2022-02-21 15:30:00,,CF_NIV_SUIV,,,,
22-9831,,2022-02-07 11:00:00,,CF_NIV_SUIV,,,120.0,
22-9885,,2022-02-11 11:00:00,,CF_NIV_SUIV,,,,
22-991,,2022-02-07 11:00:00,,CF_NIV_SUIV,,,,
22-9939,,2022-02-10 11:00:00,,CF_NIV_SUIV,,,60.0,
22-9966,,2022-02-16 16:00:00,,CF_NIV_SUIV,,,,
22-9968,2022-02-21 09:00:00,2022-02-22 09:00:00,,CF_NIV_SUIV,,,,
